Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
7360437567,"Jun 24, 2022, 11:18:52 AM",week 1 / run 4,Run,"Easy 3 mi + 1x8-sec hill sprint
Legs / body feeling like lead! ",1749,4.86,183.0,63,false,"",activities/7842575927.fit.gz,,,1749.0,1539.0,4868.5,7.5,3.1634175777435303,78.72972106933594,243.0,2.799999952316284,36.29999923706055,46.32984924316406,0.1499435156583786,,,90.0,80.26608276367188,,165.2337646484375,,,236.0,,,63.0,,,,,,,,,,,0.0,,0.0,,1.0,5318.39990234375,1656068352.0,2.0,18.399999618530273,18.600000381469727,16.399999618530273,0.8799999952316284,1017.0999755859375,0.6299999952316284,1.149999976158142,274.0,0.0,1656062848.0,1656117120.0,0.8799999952316284,,10726398.0,0.0,,0.49000000953674316,12368.0,0.0,329.0,,,,0.0,2.78359055519104,0.0,,,
7371537574,"Jun 26, 2022, 12:26:04 PM",week 2 / run 1 (5),Run,"“Easy” 4 miles
I need to ease up",2177,6.46,186.0,50,false,"",activities/7854774668.fit.gz,,,2177.0,1958.0,6461.68994140625,8.433349609375,3.3001482486724854,45.160675048828125,342.0,-0.10000000149011612,15.300000190734863,34.200927734375,-0.006190330721437931,,,88.0,80.09973907470703,,152.91433715820312,,,302.0,,,50.0,,,,,,,,,,,0.0,,0.0,,1.0,6623.2001953125,1656244736.0,1.0,25.049999237060547,25.229999542236328,17.270000457763672,0.6200000047683716,1019.9000244140625,0.7799999713897705,4.050000190734863,239.0,0.0,1656235648.0,1656289920.0,0.9399999976158142,,10726396.0,0.0,,0.07000000029802322,16093.0,2.0,314.8999938964844,,,,0.0,2.968162775039673,0.0,,,
7381398335,"Jun 28, 2022, 10:56:41 AM",week 2 / run 2 (6),Run,"Easy 4 miles + 2x8-sec hill sprints
Feeling those deadlifts today",2277,6.62,186.0,81,false,"",activities/7865608930.fit.gz,,,2277.0,2099.0,6624.3798828125,14.743993759155273,3.1559696197509766,53.841957092285156,448.0,-389.20001220703125,10.199999809265137,46.280616760253906,0.04075853154063225,,,88.0,79.31196594238281,,163.73081970214844,,,321.0,,,81.0,,,,,,,,,,,0.0,,0.0,,1.0,6773.2998046875,1656410368.0,2.0,19.190000534057617,19.190000534057617,10.079999923706055,0.5600000023841858,1019.2000122070312,0.8100000023841858,6.730000019073486,312.0,0.0,1656408448.0,1656462720.0,1.0,,10726398.0,0.0,,0.7300000190734863,16093.0,0.0,318.29998779296875,,,,0.0,2.9092578887939453,0.0,,,
7397524599,"Jul 1, 2022, 12:05:41 PM",week 2 / run 3 (7),Run,"4 mi + 2x10-sec hill sprints
Well that map is incorrect",2268,6.77,181.0,69,false,"",activities/7883195490.fit.gz,,,2268.0,2155.0,6770.18017578125,7.357995510101318,3.1416149139404297,54.42698669433594,391.0,-4.5,10.600000381469727,36.025794982910156,0.0014770656125620008,,,92.0,80.13233184814453,,159.11111450195312,,,333.0,,,69.0,,,,,,,,,,,0.0,,0.0,,1.0,7073.2998046875,1656676864.0,1.0,24.280000686645508,24.829999923706055,20.420000076293945,0.7900000214576721,1018.5999755859375,2.6500000953674316,5.309999942779541,221.0,0.0,1656667776.0,1656721920.0,0.09000000357627869,,10726396.0,0.0,,0.03999999910593033,16093.0,2.0,317.8999938964844,,,,0.0,2.985088348388672,0.0,,,
7407972737,"Jul 3, 2022, 10:53:39 AM",week 3 / run 1 (8),Run,"5mi with last 10min moderate
My watch / times are not validating me for the amount of effort I feel I put into the end of this run
Legs are feeling slightly heavy because of lifting yesterday 🏋🏼‍♀️",2794,8.05,163.0,47,false,"",activities/7894672913.fit.gz,,,2794.0,2657.0,8054.22998046875,7.816650390625,3.031324863433838,37.16523742675781,544.0,0.6000000238418579,15.699999809265137,17.256946563720703,-0.04593859240412712,,,105.0,80.79960632324219,,145.69398498535156,,,385.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,8101.2998046875,1656842368.0,3.0,25.31999969482422,25.639999389648438,18.59000015258789,0.6600000262260437,1014.5,2.5299999713897705,3.6700000762939453,27.0,0.0,1656840704.0,1656894720.0,0.15000000596046448,,10726398.0,0.0,,0.9200000166893005,16093.0,0.0,314.5,,,,0.0,2.882688045501709,0.0,,,
7418402138,"Jul 5, 2022, 10:59:18 AM",week 3 / run 2 (9),Run,Easy 3 mi + 2x10-sec hill sprints,1765,5.03,178.0,45,false,"",activities/7906158374.fit.gz,,,1765.0,1634.0,5031.1201171875,7.239990234375,3.0790209770202637,38.686824798583984,303.0,3.4000000953674316,15.399999618530273,11.649091720581055,0.0,,,88.0,79.41053009033203,,155.59161376953125,,,250.0,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,5080.60009765625,1657015168.0,2.0,22.43000030517578,22.43000030517578,14.020000457763672,0.5899999737739563,1018.5999755859375,1.8200000524520874,4.480000019073486,236.0,0.0,1657013504.0,1657067520.0,0.20999999344348907,,10726398.0,0.0,,0.550000011920929,16093.0,0.0,306.79998779296875,,,,0.0,2.8504929542541504,0.0,,,
7424202976,"Jul 6, 2022, 11:17:46 AM",week 3 / run 3 (10),Run,"Easy 6 miles
Feeling dead, humidity destroyed me",3354,9.68,189.0,165,false,"",activities/7912492389.fit.gz,,,3354.0,3153.0,9684.8701171875,10.684008598327637,3.07163667678833,38.71552276611328,568.0,2.0,15.399999618530273,9.995013236999512,0.0010325383627787232,,,85.0,82.00775146484375,,171.9024658203125,,,508.0,,,165.0,,,,,,,,,,,0.0,,0.0,,1.0,9734.7001953125,1657105152.0,2.0,24.510000228881836,25.270000457763672,22.040000915527344,0.8600000143051147,1009.2000122070312,3.5999999046325684,7.440000057220459,296.0,0.0,1657099904.0,1657153920.0,0.25,,10726396.0,0.0,,0.5899999737739563,11799.0,0.0,314.5,,,,0.0,2.8875582218170166,0.0,,,
7434721265,"Jul 8, 2022, 10:58:48 AM",week 3 / run 4 (11),Run,Easy 5 mi + 2x8-sec hill sprints,3090,8.27,182.0,106,false,"",activities/7923981606.fit.gz,,,3090.0,2730.0,8270.2900390625,7.588000297546387,3.0294103622436523,44.61501693725586,454.0,2.200000047683716,18.0,23.68441390991211,0.03264698013663292,,,93.0,80.53636932373047,,163.8855743408203,,,422.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,8364.7001953125,1657274368.0,2.0,20.639999389648438,20.860000610351562,17.149999618530273,0.800000011920929,1016.4000244140625,0.8299999833106995,1.2699999809265137,206.0,0.0,1657272832.0,1657326720.0,0.3199999928474426,,10726398.0,0.0,,0.3499999940395355,16093.0,0.0,313.1000061035156,,,,0.0,2.676469326019287,0.0,,,
7445537785,"Jul 10, 2022, 11:07:06 AM",week 4 / run 1 (12),Run,"Progression run: 6 mi easy w/ last 10min moderate (and uphill) 
Felt good!!! Starting to ramp up the miles over the next few weeks 😬",3317,9.67,179.0,65,false,"",activities/7935886323.fit.gz,,,3317.0,3151.0,9678.509765625,7.654998779296875,3.0715677738189697,47.643890380859375,636.0,0.20000000298023224,15.800000190734863,19.983997344970703,0.00826573558151722,,,85.0,81.4358901977539,,147.68055725097656,,,468.0,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,9767.2998046875,1657450752.0,2.0,20.479999542236328,20.479999542236328,11.6899995803833,0.5699999928474426,1018.7000122070312,2.9000000953674316,7.199999809265137,41.0,0.0,1657445760.0,1657499392.0,0.38999998569488525,,10726396.0,0.0,,0.44999998807907104,16093.0,0.0,337.5,,,,0.0,2.9178504943847656,0.0,,,
7455860004,"Jul 12, 2022, 10:16:42 AM",week 4 / run 2 (13),Run,Easy 5 miles + 3x8-sec hill sprints,3008,8.31,185.0,96,false,"",activities/7947233215.fit.gz,,,3008.0,2790.0,8311.8701171875,8.777929306030273,2.9791650772094727,72.7107162475586,577.0,1.899999976158142,36.79999923706055,46.27610778808594,0.018046479672193527,,,91.0,80.00991821289062,,161.49415588378906,,,425.0,,,96.0,,,,,,,,,,,0.0,,0.0,,1.0,8687.599609375,1657619968.0,1.0,21.31999969482422,21.65999984741211,18.170000076293945,0.8199999928474426,1009.9000244140625,3.4700000286102295,8.489999771118164,211.0,0.0,1657618560.0,1657672192.0,0.4699999988079071,,10726398.0,0.0,,0.019999999552965164,16093.0,0.0,302.6000061035156,,,,0.0,2.7632548809051514,39.20000076293945,,,
7461464202,"Jul 13, 2022, 9:50:09 AM",week 4 / run 3 (14),Run,"Fartlek run: 7 mi w/ 6x30-sec at 10K pace
Thankfully brought the water belt this morning 🥵",3986,11.31,184.0,151,false,,activities/7953364415.fit.gz,,,3986.0,3687.0,11315.91015625,7.615991115570068,3.0691373348236084,91.57915496826172,480.0,1.7999999523162842,36.400001525878906,47.620052337646484,0.11134765297174454,,,109.0,82.95438385009766,,165.32745361328125,,,605.0,,,151.0,,,,,,,,,,,0.0,,0.0,,1.0,11823.5,1657702784.0,1.0,24.56999969482422,25.0,19.459999084472656,0.7300000190734863,1009.2999877929688,1.2300000190734863,5.349999904632568,0.0,0.0,1657704960.0,1657758464.0,0.5099999904632568,,10893072.0,0.0,,0.019999999552965164,16093.0,0.0,316.79998779296875,,,,0.0,2.838913679122925,0.0,,,
7472189887,"Jul 15, 2022, 10:06:58 AM",week 4 / run 4 (15),Run,"Easy 4.5 miles + 3x8-sec hill sprints
Feeling wiped",2586,7.59,167.0,61,false,"",activities/7965134346.fit.gz,,,2586.0,2483.0,7593.81982421875,9.744279861450195,3.0583245754241943,60.99583435058594,440.0,2.0999999046325684,35.29999923706055,18.68254280090332,-0.005267441272735596,,,112.0,80.52259826660156,,153.42300415039062,,,364.0,,,61.0,,,,,,,,,,,0.0,,0.0,,1.0,7795.39990234375,1657879168.0,1.0,22.93000030517578,22.93000030517578,14.40999984741211,0.5899999737739563,1019.5999755859375,1.9500000476837158,5.360000133514404,20.0,0.0,1657877888.0,1657931264.0,0.5899999737739563,,10726398.0,0.0,,0.23000000417232513,16093.0,0.0,355.0,,,,0.0,2.936511993408203,0.0,,,
7480294868,"Jul 16, 2022, 7:31:39 PM",lil pupperooh strut :),Walk,"",3327,3.32,106.0,5,false,,activities/7974099237.fit.gz,,,3327.0,2785.0,3321.2900390625,2.1639647483825684,1.192563772201538,10.28499984741211,300.0,3.700000047683716,10.699999809265137,10.332429885864258,0.18366357684135437,,,75.0,51.92951965332031,,90.63448333740234,,,206.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1657997952.0,5.0,28.399999618530273,29.3700008392334,18.260000228881836,0.5400000214576721,1017.5999755859375,3.4700000286102295,4.03000020980835,164.0,23.678600311279297,1657964416.0,1658017664.0,0.6299999952316284,,,1.0,5.0,0.38999998569488525,16093.0,6.0,325.6000061035156,,,,0.0,0.9982837438583374,44.599998474121094,,,
7483258362,"Jul 17, 2022, 10:34:40 AM",week 5 / run 1 (16),Run,"Progression run: 7 mi w/ last 20 min moderate  and uphill
I see a nap in my future :)",3841,11.29,190.0,131,false,"",activities/7977400207.fit.gz,,,3841.0,3461.0,11293.51953125,6.277929782867432,3.263079881668091,121.572265625,534.0,4.199999809265137,37.400001525878906,24.08478546142578,-0.028334833681583405,,,87.0,82.6820068359375,,163.01739501953125,,,550.0,,,131.0,,,,,,,,,,,0.0,,0.0,,1.0,11651.7998046875,1658051968.0,2.0,22.010000228881836,22.34000015258789,18.270000457763672,0.7900000214576721,1016.7999877929688,1.1799999475479126,3.5899999141693115,215.0,0.0,1658050816.0,1658103936.0,0.6600000262260437,,10726398.0,0.0,,0.699999988079071,16093.0,0.0,328.29998779296875,,,,0.0,2.9402549266815186,946.7999877929688,,,
7486215936,"Jul 17, 2022, 7:19:04 PM",another Rooh walk,Walk,"",3940,3.49,108.0,6,false,"",activities/7980700835.fit.gz,,,3940.0,3116.0,3494.77978515625,2.9300129413604736,1.1215596199035645,9.929902076721191,348.0,3.700000047683716,11.300000190734863,14.834256172180176,0.06581244617700577,,,79.0,52.38570785522461,,88.17522430419922,,,243.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,1658084352.0,2.0,28.329999923706055,29.950000762939453,19.81999969482422,0.6000000238418579,1015.7999877929688,3.490000009536743,5.139999866485596,198.0,0.0,1658050816.0,1658103936.0,0.6600000262260437,,10726398.0,0.0,,0.75,16093.0,5.0,322.1000061035156,,,,0.0,0.8869999647140503,35.79999923706055,,,
7493428806,"Jul 19, 2022, 10:31:04 AM",week 5 / run 2 (17),Run,Easy 5 mi + 4x8-sec hills,2940,8.46,179.0,80,false,"",activities/7988659405.fit.gz,,,2940.0,2779.0,8462.05078125,8.715917587280273,3.0449984073638916,64.22662353515625,553.0,0.20000000298023224,36.70000076293945,42.80143356323242,-0.005908733233809471,,,107.0,79.88446807861328,,157.3707733154297,,,412.0,,,80.0,,,,,,,,,,,0.0,,0.0,,1.0,8657.599609375,1658224768.0,1.0,23.920000076293945,24.3799991607666,19.649999618530273,0.7699999809265137,1008.7000122070312,3.130000114440918,8.270000457763672,253.0,0.0,1658223744.0,1658276736.0,0.7300000190734863,,10726398.0,0.0,,0.25,16093.0,0.0,321.3999938964844,,,,0.0,2.878248453140259,46.099998474121094,,,
7498909259,"Jul 20, 2022, 10:02:24 AM",week 5 / run 3 (18),Run,"Fartlek run: 8mi w/ 6x40-sec at 10k-3k pace
Wow. Just wow. Honestly kind of surprised I made it to 8. With the heat, my plan was to do at least 6, but then started feeling good so finished it out!",4795,12.88,188.0,177,false,,activities/7994658801.fit.gz,,,4795.0,4239.0,12887.3203125,8.9140625,3.0401792526245117,69.3034896850586,689.0,1.899999976158142,36.099998474121094,47.82682800292969,-0.010863390751183033,,,98.0,80.73857879638672,,165.83250427246094,,,675.0,,,177.0,,,,,,,,,,,0.0,,0.0,,1.0,13230.599609375,1658311168.0,1.0,25.389999389648438,25.690000534057617,18.450000762939453,0.6499999761581421,1008.4000244140625,1.3600000143051147,2.140000104904175,179.0,0.0,1658310144.0,1658363008.0,0.7599999904632568,,10893072.0,0.0,,0.05000000074505806,16093.0,0.0,305.70001220703125,,,,0.0,2.6876580715179443,0.0,,,
7509469013,"Jul 22, 2022, 10:13:03 AM",run to gym because it’s too warm to run outside 🙃,Run,"",330,1.01,153.0,3,false,"",activities/8006279707.fit.gz,,,330.0,296.0,1015.3799438476562,11.026666641235352,3.43033766746521,8.069999694824219,702.0,4.800000190734863,15.899999618530273,4.701143741607666,-0.13787941634655,,,85.0,79.25694274902344,,138.77662658691406,,,42.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,1025.0999755859375,1658483968.0,1.0,26.389999389648438,27.420000076293945,18.329999923706055,0.6100000143051147,1009.7999877929688,0.18000000715255737,3.2799999713897705,190.0,0.0,1658483072.0,1658535680.0,0.8299999833106995,,10726398.0,0.0,,0.009999999776482582,16093.0,0.0,316.79998779296875,,,,0.0,3.076909065246582,0.0,,,
7509469023,"Jul 22, 2022, 10:21:38 AM",week 5 / run 4 (19),Run,"Easy 7 mi w/ 4x8-sec hill sprints
Treadmill run!!! 
I draw the line at running in what feels like 82 deg weather… enjoy this picture of me and Wilson instead of a map :)",4404,11.30,183.0,220,false,"",activities/8006279777.fit.gz,,,4404.0,3747.0,11303.7197265625,4.949978351593018,3.0167386531829834,0.0,,,,0.0,0.0,,,90.0,78.6316146850586,,170.41748046875,,,594.0,,,220.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,10726398.0,,,,,,,,,,0.0,2.5666937828063965,0.0,,,
7514778144,"Jul 23, 2022, 11:24:05 AM",Polly walk before it gets too hot :),Walk,"",950,1.05,116.0,2,false,"",activities/8012158088.fit.gz,,,950.0,896.0,1056.5,2.5879883766174316,1.1791294813156128,2.45090913772583,79.0,27.200000762939453,35.599998474121094,6.71140193939209,-0.5016564130783081,,,109.0,53.62824249267578,,97.33859252929688,,,57.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1658573952.0,1.0,25.799999237060547,26.309999465942383,20.309999465942383,0.7200000286102295,1015.5,2.049999952316284,5.21999979019165,327.0,0.0,1658569472.0,1658622080.0,0.8600000143051147,,10726398.0,0.0,,0.03999999910593033,16093.0,0.0,308.8999938964844,,,,0.0,1.1121052503585815,0.0,,,
7520295302,"Jul 24, 2022, 10:26:14 AM",week 6 / run 1 (20),Run,"Progression run: 7 mi w/ last 20 min moderate
LOOK AT THAT CONSISTENCY.
Also, before we start flipping out, the last mile was entirely downhill",3738,11.28,178.0,111,false,"",activities/8018334242.fit.gz,,,3738.0,3594.0,11280.169921875,7.254185199737549,3.1386115550994873,49.18857192993164,445.0,5.0,29.399999618530273,12.531468391418457,-0.17996183037757874,,,85.0,80.69722747802734,,158.05923461914062,,,574.0,,,111.0,,,,,,,,,,,0.0,,0.0,,1.0,11307.099609375,1658656768.0,1.0,24.989999771118164,25.5,20.219999313354492,0.75,1015.5999755859375,1.7100000381469727,4.559999942779541,227.0,0.0,1658656000.0,1658708480.0,0.8899999856948853,,10726396.0,0.0,,0.15000000596046448,16093.0,0.0,305.70001220703125,,,,0.0,3.0177018642425537,0.0,,,
7521093439,"Jul 24, 2022, 12:57:23 PM",Polly morning walk,Walk,I’m really gonna need a nap today,1960,2.13,123.0,5,false,"",activities/8019223080.fit.gz,,,1960.0,1646.0,2133.219970703125,3.196666717529297,1.2960023880004883,14.237436294555664,196.0,27.200000762939453,35.400001525878906,6.908458709716797,0.11250597983598709,,,66.0,55.01706314086914,,110.90467071533203,,,142.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,1658663936.0,1.0,27.75,29.540000915527344,20.389999389648438,0.6399999856948853,1016.0999755859375,3.5,7.079999923706055,238.0,0.0,1658656000.0,1658708480.0,0.8899999856948853,,10726398.0,0.0,,0.23000000417232513,16093.0,1.0,303.70001220703125,,,,0.0,1.088377594947815,0.0,,,
7530537318,"Jul 26, 2022, 10:17:30 AM",week 6 / run 2 (21),Run,3 mi + 5x8-sec hill sprints,1884,5.24,170.0,32,false,,activities/8029799862.fit.gz,,,1884.0,1702.0,5242.23974609375,5.672021389007568,3.0800468921661377,69.06232452392578,318.0,2.9000000953674316,36.79999923706055,49.61193084716797,0.0,,,96.0,80.0013198852539,,148.19805908203125,,,248.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,5616.2001953125,1658829568.0,1.0,21.93000030517578,21.93000030517578,14.1899995803833,0.6100000143051147,1015.5999755859375,0.4000000059604645,4.75,52.0,0.0,1658828928.0,1658881152.0,0.949999988079071,,10893072.0,0.0,,0.15000000596046448,16093.0,0.0,307.8999938964844,,,,0.0,2.7825052738189697,0.0,,,
7536496351,"Jul 27, 2022, 10:15:22 AM",week 6 / run 3 (22),Run,"Fartlek run: 7 mi w/ 6x50-sec at 10K/3K pace
Feeling it today!",3907,11.27,186.0,157,false,"",activities/8036371606.fit.gz,,,3907.0,3413.0,11271.240234375,8.992016792297363,3.302443742752075,83.32047271728516,583.0,1.899999976158142,36.70000076293945,49.14049530029297,0.18986375629901886,,,86.0,81.55451965332031,,168.0395965576172,,,556.0,,,157.0,,,,,,,,,,,0.0,,0.0,,1.0,11710.0,1658915968.0,1.0,21.389999389648438,21.389999389648438,15.149999618530273,0.6800000071525574,1015.0,1.0800000429153442,2.109999895095825,45.0,0.0,1658915328.0,1658967424.0,0.9800000190734863,,10726396.0,0.0,,0.10000000149011612,16093.0,0.0,310.1000061035156,,,,0.0,2.8848836421966553,41.900001525878906,,,
7542026259,"Jul 28, 2022, 9:57:15 AM",week 6 / run 4 (23),Run,"Easy 6 mi
Did not prep nutritionally or hydrate appropriately before this one, humidity destroyed me - lesson learned :)",3510,9.66,186.0,90,false,"",activities/8042468217.fit.gz,,,3510.0,3202.0,9662.8193359375,9.27001953125,3.017745018005371,40.94527816772461,591.0,2.0,17.799999237060547,9.068421363830566,0.0031046837102621794,,,84.0,79.58247375488281,,155.85809326171875,,,481.0,,,90.0,,,,,,,,,,,0.0,,0.0,,1.0,9710.099609375,1658998784.0,2.0,22.760000228881836,23.549999237060547,21.829999923706055,0.9399999976158142,1011.0,0.8100000023841858,2.630000114440918,257.0,0.0,1659001856.0,1659053824.0,0.009999999776482582,,10726398.0,0.0,,0.7400000095367432,10760.0,0.0,307.79998779296875,,,,0.0,2.7529401779174805,0.0,,,
7551202899,"Jul 29, 2022, 2:13:27 PM",week 6 / run 5 (24),Run,"Progression run: 8 mi w/ last 10 min moderate
Surprise surprise :))))",4320,12.89,186.0,205,false,"",activities/8052660970.fit.gz,,,4320.0,4053.0,12891.189453125,5.501430034637451,3.1806538105010986,16.793333053588867,282.0,2.4000000953674316,8.300000190734863,5.550469875335693,0.0023271706886589527,,,85.0,81.02442932128906,,170.61135864257812,,,693.0,,,205.0,,,,,,,,,,,0.0,,0.0,,1.0,12914.900390625,1659103232.0,2.0,27.889999389648438,29.549999237060547,20.049999237060547,0.6200000047683716,1010.9000244140625,2.8299999237060547,6.579999923706055,270.0,0.0,1659087360.0,1659139712.0,0.03999999910593033,,10726396.0,0.0,,0.5600000023841858,16093.0,4.0,311.20001220703125,,,,0.0,2.984071731567383,544.2000122070312,,,
7554399560,"Jul 30, 2022, 2:59:22 PM",week 6 / run 6 (25),Run,"Easy 4 mi
:)))",2517,6.45,177.0,42,false,"",activities/8056195579.fit.gz,,,2517.0,2133.0,6451.43017578125,4.498000144958496,3.024580478668213,11.979999542236328,225.0,1.600000023841858,20.799999237060547,4.2234721183776855,-0.2666075527667999,,,84.0,81.30889129638672,,148.86233520507812,,,337.0,,,42.0,,,,,,,,,,,0.0,,0.0,,1.0,6432.10009765625,1659189632.0,1.0,26.829999923706055,27.06999969482422,14.420000076293945,0.4699999988079071,1014.0999755859375,3.190000057220459,6.940000057220459,322.0,0.0,1659173760.0,1659226112.0,0.07000000029802322,,10726398.0,0.0,,0.27000001072883606,16093.0,4.0,323.79998779296875,,,,0.0,2.563142776489258,0.0,,,
7558851389,"Jul 31, 2022, 10:50:02 AM",week 7 / run 1 (26),Run,"Progression run: 8 mi w/ last 20 min moderate + uphill
I missed it here",4444,12.89,185.0,133,false,"",activities/8061189931.fit.gz,,,4444.0,4045.0,12893.1103515625,5.348307132720947,3.1874191761016846,33.685150146484375,336.0,1.5,25.299999237060547,11.05483341217041,-0.013185336254537106,,,93.0,81.83204650878906,,158.10879516601562,,,682.0,,,133.0,,,,,,,,,,,0.0,,0.0,,1.0,12933.400390625,1659261568.0,1.0,20.190000534057617,20.190000534057617,14.8100004196167,0.7099999785423279,1021.0999755859375,1.8600000143051147,3.3299999237060547,344.0,0.0,1659260288.0,1659312384.0,0.10000000149011612,,10726396.0,0.0,,0.0,16093.0,0.0,324.29998779296875,,,,0.0,2.9012398719787598,73.80000305175781,,,
7569106233,"Aug 2, 2022, 10:34:40 AM",week 7 / run 2 (27),Run,"Easy 3 + 5x8-sec hill sprints
Just feeling beyond exhausted :/",1875,5.35,167.0,28,false,"",activities/8072604683.fit.gz,,,1875.0,1754.0,5352.35986328125,8.423925399780273,3.051516532897949,65.23236846923828,367.0,2.799999952316284,34.900001525878906,35.66814422607422,0.3792719542980194,,,94.0,78.05638885498047,,145.0394287109375,,,243.0,,,28.0,,,,,,,,,,,0.0,,0.0,,1.0,5623.2998046875,1659434368.0,2.0,21.780000686645508,22.399999618530273,20.280000686645508,0.9100000262260437,1010.2000122070312,1.659999966621399,4.150000095367432,199.0,0.0,1659434112.0,1659485568.0,0.17000000178813934,,10726398.0,0.0,,0.3199999928474426,16093.0,0.0,305.5,,,,0.0,2.8545920848846436,0.0,,,
7575319636,"Aug 3, 2022, 10:58:57 AM",week 7 / run 3 (28),Run,"Easy 6 mi
Just feeling real pooped!! Not really an easy run because I just wanted it to be over with tbh",3235,9.66,188.0,130,false,"",activities/8079462962.fit.gz,,,3235.0,3003.0,9667.83984375,11.129980087280273,3.2193939685821533,86.58782196044922,590.0,1.0,36.599998474121094,47.95848083496094,0.03620250150561333,,,85.0,81.11244201660156,,167.24880981445312,,,477.0,,,130.0,,,,,,,,,,,0.0,,0.0,,1.0,10054.7998046875,1659520768.0,1.0,23.079999923706055,23.3700008392334,18.209999084472656,0.7400000095367432,1014.5999755859375,2.7699999809265137,6.420000076293945,357.0,0.0,1659520512.0,1659571840.0,0.20000000298023224,,10726398.0,0.0,,0.05999999865889549,16093.0,0.0,311.3999938964844,,,,0.0,2.9885129928588867,0.0,,,
7580806738,"Aug 4, 2022, 10:09:50 AM",week 7 / run 4 (29),Run,Easy 6 mi,3526,9.67,188.0,116,false,"",activities/8085544647.fit.gz,,,3526.0,3225.0,9677.4501953125,10.656005859375,3.0007596015930176,37.12476348876953,638.0,1.7999999523162842,16.399999618530273,24.024024963378906,0.034099891781806946,,,85.0,80.28771209716797,,161.49496459960938,,,501.0,,,116.0,,,,,,,,,,,0.0,,0.0,,1.0,9737.099609375,1659607168.0,1.0,23.700000762939453,24.110000610351562,19.190000534057617,0.7599999904632568,1017.0,1.1100000143051147,2.950000047683716,186.0,0.0,1659607040.0,1659658240.0,0.23999999463558197,,10726398.0,0.0,,0.03999999910593033,16093.0,0.0,304.1000061035156,,,,0.0,2.7445971965789795,24.899999618530273,,,
